"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify opening a news article from the list and returning back to the News page.","2706","TC-07: Navigation to the News details page","tests","2026-09-04","passed","2026-09-04","","test_news_details_navigation","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1443","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-09-04","passed","2026-09-04","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Verify that any user can fetch the list of categories successfully.","12","Category-API-01: GET /categories returns 200 OK and valid JSON list","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesRead","test_categories","",""
"An anonymous caller must not be able to delete a complaint (401).","15","Complaint-API-07: DELETE /complaint/{id} requires authentication (401)","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Verify getting all challenges for all roles.","2413","Verify get_all_challenges method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that entering an invalid password displays the correct validation error.","3728","TC-53 Verify registration password policy validation [Length < 8]","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"Verify getting a challenge by ID.","5037","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that entering an invalid email format in the 'Реєстрація' modal displays the validation error 'Некоректний формат email' and keeps the 'Зареєструватися' button enabled.","4976","TC-54: Verify registration with invalid email format","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","24","TC-35: Verify challenge page content — title, description and header icons","tests","2026-09-04","broken","2026-09-04","TestChallengePageContent","test_challenge_page_content","",""
"Verify that entering an invalid password displays the correct validation error.","5694","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-09-04","failed","2026-09-04","","test_sign_up","",""
"TC-61: verify the Last Name field rejects invalid special characters.

        Test steps (from TC-61):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Clear ""Прізвище"", type invalid special characters and remove focus.
               A validation error appears, the border turns red, an error icon is
               shown and the save button remains active (no disabled attribute).
            3. Click ""Зберегти зміни"" - the form is not submitted, the modal stays
               open and the validation error is still displayed.
        ","3605","test_last_name_rejects_special_characters","tests","2026-09-04","passed","2026-09-04","TestProfileLastNameUpdate","test_profile_last_name_update","",""
"Test that registration with non-existent childId returns 404.","59","Verify non-existent child returns 404","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"","68","Verify get_user_applications returns 200 and valid list","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify getting a challenge by ID.","15","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","6036","test_confirmed_user_can_log_in","tests","2026-09-04","passed","2026-09-04","","test_sign_in","",""
"Test strict Pydantic validation for registration response.","58","Verify response schema matches ClubRegistrationResponseDto","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify navigation to the registration form for the 'Розмовляй' challenge.","11391","TC-65 User can register for the “Клуб української мови ""Розмовляй"" challenge","tests","2026-09-04","broken","2026-09-04","","test_tc_65_challenge_registration_navigation","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4489","TC-4: Registration — required field 'Підтвердження паролю' left empty","tests","2026-09-04","passed","2026-09-04","","test_registration_required_field","",""
"Verify that guests cannot update locations.","11","Location-API-04: PUT /location/{id} returns 401 for unauthenticated users","tests","2026-09-04","passed","2026-09-04","TestLocationSeс","test_location_api","",""
"Verify updating phone number with a valid 10-digit value persists after refresh.","3306","TC-17: Update phone number using valid 10-digit numeric value","tests","2026-09-04","passed","2026-09-04","","test_update_phone_number","",""
"Verify that entering an invalid password displays the correct validation error.","4888","TC-53 Verify registration password policy validation [Missing letters/special]","tests","2026-09-04","failed","2026-09-04","","test_sign_up","",""
"POST /complaint must succeed for an authenticated USER caller.

    The probe confirmed that both USER and MANAGER tokens can create a
    complaint. The response body matches the ``SuccessCreatedComplaint``
    schema (``id``/``userId``/``clubId``/``recipientId``/``hasAnswer``) and
    can be deserialized into the typed ``SuccessCreatedComplaint`` model.
    The body's ``userId`` must match the authenticated user's id — the
    backend rejects mismatched ids with 400.
    ","95","Complaint-API-12: USER POST /complaint returns 200 with SuccessCreatedComplaint","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Complaints filtered by recipient id must return 200 with a JSON list.","65","Complaint-API-03: GET /complaints/recipient/{id} returns 200 with a list","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"","5547","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","730","Category-API-07: POST /category returns 403 Forbidden for User","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesSecurity","test_categories","",""
"Verify that a specific category can be fetched by its ID.","4","Category-API-03: GET /category/{id} returns 200 OK for an existing category","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesRead","test_categories","",""
"Test verifies that the 'Наші контакти' block is displayed on the news page, has the correct title, and contains all required social media icons: Facebook, YouTube, Instagram, and Mail.","1363","TC-28: Verify 'Наші контакти' section display","tests","2026-09-04","passed","2026-09-04","","test_social_buttons_ui","",""
"Verify deleting/archiving a challenge.","356","Verify delete_challenge for role: manager","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify updating a challenge using PUT.","12","Verify update_challenge (PUT) for role: unauthorized","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify getting a challenge by ID.","3411","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that invalid search queries return no matching clubs.","5307","test_tc_51_club_search_negative","tests","2026-09-04","passed","2026-09-04","","test_51_club_search_negative","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","17","Category-API-07: POST /category returns 403 Forbidden for Manager","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesSecurity","test_categories","",""
"PUT /complaint/isActive/{id} must require an authenticated caller.","27","Complaint-API-09: PUT /complaint/isActive/{id} requires authentication (401)","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Verify deleting/archiving a challenge.","2771","Verify delete_challenge for role: user","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify login fails when the user provides a wrong password.","2280","Login with wrong password","tests","2026-09-04","passed","2026-09-04","","test_api_login","",""
"Verify that guests cannot delete categories.","4","Category-API-06: DELETE /category/{id} returns 401 for unauthenticated users","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesSecurity","test_categories","",""
"Test that non-existing registration returns false.","16","Verify non-registered pair returns false","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4997","TC-4: Registration — required field 'Пароль' left empty","tests","2026-09-04","passed","2026-09-04","","test_registration_required_field","",""
"Verify Role-Based Access Control: Guests cannot create locations.","11","Location-API-03: POST /location returns 401 for unauthenticated users","tests","2026-09-04","passed","2026-09-04","TestLocationSeс","test_location_api","",""
"Verify successful retrieval of archives by class name.","2779","Successful retrieval of archives by class name","tests.api","2026-09-04","passed","2026-09-04","","test_archive","",""
"Verify getting a challenge by ID.","4809","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"","5434","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"An anonymous caller must not be able to delete news (401).","19","News-API-07: DELETE /news/{id} is admin-only (401 when unauthenticated)","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"Verify GET /challenge-registration/user-children/{challengeId} returns the registered child.","237","Get children registered for a challenge","tests","2026-09-04","passed","2026-09-04","","test_challenge_registration_get_response","",""
"Verify POST /challenge-registration creates a new registration for the user.","83","Create a challenge registration for a user","tests","2026-09-04","passed","2026-09-04","","test_challenge_registration_post_response","",""
"The public location list must return a 200 response with a JSON list.","850","Location-API-01: GET /locations returns 200 OK and valid JSON list","tests","2026-09-04","passed","2026-09-04","TestLocationRead","test_location_api","",""
"Verify getting all challenges for all roles.","1456","Verify get_all_challenges method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify Role-Based Access Control: Guests cannot create categories.","13","ADDRESS-CONTROL-API-01: GET /getAllBadAddress returns 401 for unauthenticated users","tests","2026-09-04","passed","2026-09-04","TestAddressControllerSec","test_address_controller_api","",""
"The version endpoint is public and must not require authentication.","18","API-02: /version responds to a plain GET without auth","tests","2026-09-04","passed","2026-09-04","TestVersionApi","test_version_api","",""
"Verify that advanced center search returns a paginated result.","262","test_search_centers_advanced_returns_success","tests","2026-09-04","passed","2026-09-04","","test_center_api","",""
"Verify that the 'Зареєструватись' button is visible and enabled, opens the registration page, supports browser back navigation, and the registration page is accessible directly.","2379","TC-13: 'Зареєструватись' CTA opens registration page","tests","2026-09-04","passed","2026-09-04","TestMarathonRegistrationCTA","test_marathon_registration_cta","",""
"PUT /complaint/{id}/answer must succeed for an authenticated USER caller.","59","Complaint-API-14: USER PUT /complaint/{id}/answer returns 200","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"The public version endpoint must return a 200 response with backend commit metadata.","10","API-01: /version returns 200 with backend commit metadata","tests","2026-09-04","passed","2026-09-04","TestVersionApi","test_version_api","",""
"A manager (also not admin) must get 403 when deleting news.","24","News-API-09: DELETE /news/{id} forbidden for a manager","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"Test successful registration of a single child for a club.","54","Verify register_for_club returns 201 and valid response","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
