"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify updating phone number with a valid 10-digit value persists after refresh.","2904","TC-17: Update phone number using valid 10-digit numeric value","tests","2026-09-04","passed","2026-09-04","","test_update_phone_number","",""
"The public location list must return a 200 response with a JSON list.","10237","Location-API-01: GET /locations returns 200 OK and valid JSON list","tests","2026-09-04","passed","2026-09-04","TestLocationRead","test_location_api","",""
"Verify updating a challenge using PUT.","2123","Verify update_challenge (PUT) for role: manager","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"POST/PUT require an admin access token, so a plain user must get a 4xx.

    The user fixture has no admin token. With a partial body the backend rejects
    the request via body validation (4xx) before it could be accepted, so the
    test only asserts the write does not succeed from a non-admin account.
    ","134","News-API-10: non-admin cannot POST /news or PUT /news/{id}","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"Verify login attempt with unconfirmed account displays appropriate error.","2534","TC-34 Login — unconfirmed account (link not clicked)","tests","2026-09-04","passed","2026-09-04","","test_sign_in","",""
"Verify that GET /centers/{id} returns an empty result for a missing user.","35","test_get_centers_by_user_id_returns_empty_for_missing_user","tests","2026-09-04","passed","2026-09-04","","test_center_api","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4158","TC-4: Registration — required field 'Телефон' left empty","tests","2026-09-04","passed","2026-09-04","","test_registration_required_field","",""
"Verify POST /challenge-registration/children creates a new registration for a child.","128","Create a challenge registration for a child","tests","2026-09-04","passed","2026-09-04","","test_challenge_registration_post_response","",""
"Verify updating a challenge using PUT.","3325","Verify update_challenge (PUT) for role: admin","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify creating a challenge for all roles.","1685","Verify create_challenge for role: manager","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify deleting/archiving a challenge.","1090","Verify delete_challenge for role: manager","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"A regular user (no admin token) must get 403 when deleting news.","112","News-API-08: DELETE /news/{id} forbidden for a regular user","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"A non-existent complaint id must yield a 404 response.","66","Complaint-API-06: GET /complaint/{id} returns 404 for a missing complaint","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Verify getting a challenge by ID.","995","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that opening a news card leads to the correct, fully rendered details page.","2207","TC-18: Opening a specific news article from the News page","tests","2026-09-04","failed","2026-09-04","","test_open_specific_news_article","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","4336","TC-4: Registration — required field 'Підтвердження паролю' left empty","tests","2026-09-04","passed","2026-09-04","","test_registration_required_field","",""
"Verify that leaving a required registration field empty shows a validation error below that field and keeps the 'Зареєструватися' button disabled.","5737","TC-4: Registration — required field 'Ім'я' left empty","tests","2026-09-04","passed","2026-09-04","","test_registration_required_field","",""
"Verify deleting/archiving a challenge.","488","Verify delete_challenge for role: admin","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that any user can fetch the list of categories successfully.","50","Category-API-01: GET /categories returns 200 OK and valid JSON list","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesRead","test_categories","",""
"Verify that searching categories returns a paginated structure.","58","Category-API-02: GET /categories/search returns paginated list","tests.api","2026-09-04","passed","2026-09-04","TestCategoriesRead","test_categories","",""
"Test verifies that the email icon in the 'Наші контакти' section contains the correct project email address and uses a mailto link.","1553","TC-45: Verify email link functionality in contacts section","tests","2026-09-04","passed","2026-09-04","","test_social_buttons_ui","",""
"","323","Verify response schema matches ClubApplicationDto","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that DELETE /center/{id} requires authentication.","41","test_delete_center_requires_authentication","tests","2026-09-04","passed","2026-09-04","","test_center_api","",""
"","8427","TC-39 Verify header navigation links redirect to the correct pages.","tests","2026-09-04","passed","2026-09-04","","test_nav_39","",""
"An anonymous caller must not be able to create a complaint (401).","196","Complaint-API-10: POST /complaint requires authentication (401)","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Verify that invalid search queries return no matching clubs.","5540","test_tc_51_club_search_negative","tests","2026-09-04","passed","2026-09-04","","test_51_club_search_negative","",""
"Verify updating a challenge using PUT.","47","Verify update_challenge (PUT) for role: unauthorized","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"An existing news article must be fetchable by id without auth.","114","News-API-05: GET /news/{id} returns 200 for an existing article","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"Verify PATCH /challenge-registration/cancel/{id} marks the registration as inactive.","102","Cancel an active registration","tests","2026-09-04","passed","2026-09-04","","test_challenge_registration_patch_response","",""
"Test that non-existing registration returns false.","88","Verify non-registered pair returns false","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that the 'Навчай українською' challenge page displays the correct title, description paragraphs, social media links and donation button.","2048","TC-35: Verify challenge page content — title, description and header icons","tests","2026-09-04","passed","2026-09-04","TestChallengePageContent","test_challenge_page_content","",""
"Test successful registration of a single child for a club.","119","Verify register_for_club returns 201 and valid response","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify getting all challenges for all roles.","50","Verify get_all_challenges method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"The version endpoint must serve its payload as JSON.","47","API-03: /version uses JSON content type","tests","2026-09-04","passed","2026-09-04","TestVersionApi","test_version_api","",""
"Verify that guests cannot delete location.","24","Location-API-06: DELETE /location/{id} returns 401 for unauthenticated users","tests","2026-09-04","passed","2026-09-04","TestLocationSeс","test_location_api","",""
"TC-61: verify the Last Name field rejects invalid special characters.

        Test steps (from TC-61):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Clear ""Прізвище"", type invalid special characters and remove focus.
               A validation error appears, the border turns red, an error icon is
               shown and the save button remains active (no disabled attribute).
            3. Click ""Зберегти зміни"" - the form is not submitted, the modal stays
               open and the validation error is still displayed.
        ","3903","test_last_name_rejects_special_characters","tests","2026-09-04","passed","2026-09-04","TestProfileLastNameUpdate","test_profile_last_name_update","",""
"","3205","TC-31 Login — wrong password — Вхід modal (confirmed account).","tests","2026-09-04","passed","2026-09-04","","test_signin_neg_31","",""
"","4099","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"Test that registered user+club pair returns true.","78","Verify existing registration returns true","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Test strict Pydantic validation for user registration response.","148","Verify response schema matches ClubUserRegistrationResponseDto","tests","2026-09-04","passed","2026-09-04","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that entering an invalid email format in the 'Реєстрація' modal displays the validation error 'Некоректний формат email' and keeps the 'Зареєструватися' button enabled.","4120","TC-54: Verify registration with invalid email format","tests","2026-09-04","passed","2026-09-04","","test_sign_up","",""
"Verify that GET /centers/{id} returns a paginated result.","30","test_get_centers_by_user_id_returns_success","tests","2026-09-04","passed","2026-09-04","","test_center_api","",""
"Test verifies that the donation button is displayed, has the correct text and cursor, contains the expected WayForPay URL, and redirects to the payment page.","3887","TC-47: Verify 'Допомогти проєкту' button display, styling, and payment redirection","tests","2026-09-04","passed","2026-09-04","","test_social_buttons_ui","",""
"Verify that login with a non-existent email is rejected with an error, keeping the user unauthenticated and the modal open.","3106","TC-32: Login — non-existent email — Вхід modal (unknown user)","tests","2026-09-04","passed","2026-09-04","","test_login_non_existent_email","",""
"Verify Role-Based Access Control: Guests cannot create categories.","48","ADDRESS-CONTROL-API-01: GET /getAllBadAddress returns 401 for unauthenticated users","tests","2026-09-04","passed","2026-09-04","TestAddressControllerSec","test_address_controller_api","",""
"Verify that entering an invalid password displays the correct validation error.","5514","TC-53 Verify registration password policy validation [Missing letters/digits]","tests","2026-09-04","failed","2026-09-04","","test_sign_up","",""
"Complaints filtered by recipient id must return 200 with a JSON list.","123","Complaint-API-03: GET /complaints/recipient/{id} returns 200 with a list","tests","2026-09-04","passed","2026-09-04","","test_complaint_api","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1532","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-09-04","passed","2026-09-04","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"TC-59: Verify navigation with 'Назад' and data persistence between steps.

    Preconditions:
        - User is registered and logged into Навчай Українською.
        - Add Club modal is opened.
        - ""Основна інформація"" and ""Контакти"" sections are filled.

    Test Steps:
        1. On ""Контакти"", click ""Назад"".
        2. Verify ""Основна інформація"" data is preserved.
        3. Open ""Опис"" section.
        4. On ""Опис"", click ""Назад"".
        5. Verify ""Контакти"" data is preserved.

    Postcondition:
        - Close the Add Club modal.
    ","3962","test_add_club_back_navigation_and_data_persistence","tests","2026-09-04","passed","2026-09-04","","test_add_club_modal","",""
"Verify successful retrieval of user information by ID.","64","Successful retrieval of user information by ID","tests","2026-09-04","passed","2026-09-04","","test_api_users","",""
"An anonymous caller must not be able to delete news (401).","55","News-API-07: DELETE /news/{id} is admin-only (401 when unauthenticated)","tests","2026-09-04","passed","2026-09-04","","test_news_api","",""
"TC-62: verify an unsupported profile photo format is rejected.

        Test steps (from TC-62):
            1. Click ""Редагувати профіль"" - the modal opens.
            2. Click ""Завантажити фото"" - the file dialog opens (simulated).
            3. Select the unsupported ``document.pdf`` - an error is shown, the
               file is not added and the save button becomes disabled.
            4. Click Close (X) - the modal closes.
            5. The avatar on the profile page remains unchanged.
        ","2606","test_unsupported_profile_photo_is_rejected","tests","2026-09-04","failed","2026-09-04","TestProfilePhotoUpload","test_profile_photo_upload","",""
"Verify getting a challenge by ID.","2103","Verify get_challenge_by_id method","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
"Verify that an authenticated user can submit a complaint about a club.

    Args:
        authenticated_driver: Browser already signed in via the API fixture.
    ","19034","test_tc_20_authenticated_user_can_submit_complaint","tests","2026-09-04","broken","2026-09-04","","test_tc_20_complaint_submission","",""
"Verify deleting/archiving a challenge.","1931","Verify delete_challenge for role: user","tests","2026-09-04","passed","2026-09-04","TestChallengeApi","test_api_challenge_client","",""
