"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"An anonymous caller must not be able to delete a complaint (401).","75","Complaint-API-07: DELETE /complaint/{id} requires authentication (401)","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Test strict Pydantic validation for all children in response.","93","Verify every child matches ChildDto schema","tests","2026-09-06","passed","2026-09-06","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that 'Інші новини' carousel can be navigated using arrows.","3742","TC-24 Verify carousel navigation using left and right arrows","tests","2026-09-06","passed","2026-09-06","","test_news_details","",""
"DELETE /complaint/{id} must succeed for an authenticated USER caller.

    The probe confirmed both USER and MANAGER can delete. The test creates
    a complaint, deletes it, then re-reads via the public list to confirm
    the row is gone.
    ","159","Complaint-API-16: USER DELETE /complaint/{id} returns 200 and removes the row","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Verify navigation from the homepage to the Clubs page via the 'Всі гуртки' button and individual club category cards ('Спортивні секції', 'Танці, хореографія', 'Студії раннього розвитку').","4516","TC-38: Verify navigation to the Clubs page from the homepage","tests","2026-09-06","failed","2026-09-06","TestHomePageClubsNavigation","test_home_page_clubs_navigation","",""
"Verify GET /challenge-registration/{managerId} returns an empty list.","38","Get all registrations for a manager with none existing","tests","2026-09-06","passed","2026-09-06","","test_challenge_registration_get_response","",""
"POST /complaint must succeed for an authenticated USER caller.

    The probe confirmed that both USER and MANAGER tokens can create a
    complaint. The response body matches the ``SuccessCreatedComplaint``
    schema (``id``/``userId``/``clubId``/``recipientId``/``hasAnswer``) and
    can be deserialized into the typed ``SuccessCreatedComplaint`` model.
    The body's ``userId`` must match the authenticated user's id — the
    backend rejects mismatched ids with 400.
    ","263","Complaint-API-12: USER POST /complaint returns 200 with SuccessCreatedComplaint","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Verify GET /challenge-registration/unapproved/{managerId} returns an empty list.","60","Get unapproved registrations for a manager with none pending","tests","2026-09-06","passed","2026-09-06","","test_challenge_registration_get_response","",""
"Verify homepage hero carousel navigation and its slide redirects.","548","test_homepage_carousel_navigation","tests","2026-09-06","skipped","2026-09-06","","test_home_carousel_navigation","",""
"","4934","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-06","passed","2026-09-06","","test_sign_up","",""
"Verify successful registration with email confirmation (TC-2 and TC-3).","14477","TC-3 Verify successful manager registration with email confirmation","tests","2026-09-06","passed","2026-09-06","","test_sign_up","",""
"Verify that entering an invalid password displays the correct validation error.","5534","TC-53 Verify registration password policy validation [Missing uppercase]","tests","2026-09-06","failed","2026-09-06","","test_sign_up","",""
"","4820","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-06","passed","2026-09-06","","test_sign_up","",""
"The manager driver boots a session with the manager API credentials.

    Args:
        authenticated_manager_driver: Browser signed in as the manager credentials.
        manager_session_driver: The API session issued for the manager credentials.
    ","0","test_authenticated_manager_driver_returns_manager_session","tests","2026-09-06","broken","2026-09-06","","test_driver_roles","",""
"Verify that GET /centers/{id} returns an empty result for a missing user.","31","test_get_centers_by_user_id_returns_empty_for_missing_user","tests","2026-09-06","passed","2026-09-06","","test_center_api","",""
"The public news list must return a 200 response with a JSON list.","141","News-API-01: GET /newslist returns 200 with a news list","tests","2026-09-06","passed","2026-09-06","","test_news_api","",""
"Verify that POST /center requires authentication.","46","test_create_center_requires_authentication","tests","2026-09-06","passed","2026-09-06","","test_center_api","",""
"PUT /complaint/isActive/{id} must require an authenticated caller.","89","Complaint-API-09: PUT /complaint/isActive/{id} requires authentication (401)","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"PUT /complaint/{id} must succeed for an authenticated USER caller.","192","Complaint-API-13: USER PUT /complaint/{id} returns 200","tests","2026-09-06","failed","2026-09-06","","test_complaint_api","",""
"The user driver boots the SPA with the regular-user API session.

    Args:
        authenticated_driver: Browser signed in with the user credentials.
        session_driver: The API session issued for the user credentials.
    ","740","test_authenticated_driver_returns_user_session","tests","2026-09-06","passed","2026-09-06","","test_driver_roles","",""
"Verify updating challenge preview using PATCH.","731","Verify update_challenge_preview for role: admin","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Complaints filtered by club id must return a 200 response with a JSON list.","68","Complaint-API-02: GET /complaints/club/{id} returns 200 with a list","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Verify Role-Based Access Control: Guests cannot create categories.","22","Category-API-04: POST /category returns 401 for unauthenticated users","tests.api","2026-09-06","passed","2026-09-06","TestCategoriesSecurity","test_categories","",""
"Verify getting a challenge by ID.","47","Verify get_challenge_by_id method","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Verify updating a challenge using PUT.","47","Verify update_challenge (PUT) for role: unauthorized","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Verify Role-Based Access Control: Users and Managers cannot delete categories.","50","Category-API-09: DELETE /category/{id} returns 403 Forbidden for Manager","tests.api","2026-09-06","passed","2026-09-06","TestCategoriesSecurity","test_categories","",""
"The version endpoint must serve its payload as JSON.","55","API-03: /version uses JSON content type","tests","2026-09-06","passed","2026-09-06","TestVersionApi","test_version_api","",""
"TC-5: a confirmed user can log in via the 'Вхід' modal and stays signed in.

    Fills valid credentials for a confirmed account, submits the login form,
    and verifies the user menu reports a signed-in session, including after
    a page reload.

    Uses the current `UserProfileMenu` API: `HeaderComponent.click_user_profile()`
    opens the dropdown and returns a `UserProfileMenu`; its `click_login()`
    opens the ""Вхід"" modal and returns the `SignInModal`; `is_logged_in()`
    lives on `UserProfileMenu`, so the dropdown must be reopened each time
    the auth state is checked.
    ","4754","test_confirmed_user_can_log_in","tests","2026-09-06","passed","2026-09-06","","test_sign_in","",""
"Verify validation errors when submitting empty fields in the login modal.","3437","TC-33: Login — empty fields(required-field enforcement)","tests","2026-09-06","passed","2026-09-06","","test_sign_in","",""
"Verify updating challenge start date.","468","Verify update_challenge_start_date for role: manager","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Verify successful retrieval of all archives.","1053","Successful retrieval of all archives","tests.api","2026-09-06","passed","2026-09-06","","test_archive","",""
"","5934","TC-56 Registration — password mismatch — Реєстрація modal (confirm ≠ password).","tests","2026-09-06","passed","2026-09-06","","test_sign_up","",""
"Test retrieving children registered for an existing club.","92","Verify get_user_children returns 200 and valid child list","tests","2026-09-06","passed","2026-09-06","TestClubRegistrationApi","test_club_registration_api","",""
"","112","Verify get_user_applications returns 200 and valid list","tests","2026-09-06","passed","2026-09-06","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that guests cannot delete location.","28","Location-API-06: DELETE /location/{id} returns 401 for unauthenticated users","tests","2026-09-06","passed","2026-09-06","TestLocationSeс","test_location_api","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","49","Category-API-07: POST /category returns 403 Forbidden for Manager","tests.api","2026-09-06","passed","2026-09-06","TestCategoriesSecurity","test_categories","",""
"An anonymous caller must not be able to create a complaint (401).","121","Complaint-API-10: POST /complaint requires authentication (401)","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Test verifies that the Instagram icon on the news details page opens the project's official Instagram page in a new browser tab.","2477","TC-44: Verify Instagram social media link functionality","tests","2026-09-06","passed","2026-09-06","","test_social_buttons_ui","",""
"Verify Role-Based Access Control: Users and Managers get 403 Forbidden.","56","Category-API-07: POST /category returns 403 Forbidden for User","tests.api","2026-09-06","passed","2026-09-06","TestCategoriesSecurity","test_categories","",""
"","6075","TC-55 Registration — phone format — Реєстрація modal (invalid phone format).","tests","2026-09-06","passed","2026-09-06","","test_sign_up","",""
"A regular user (no admin token) must get 403 when deleting news.","98","News-API-08: DELETE /news/{id} forbidden for a regular user","tests","2026-09-06","passed","2026-09-06","","test_news_api","",""
"","100","Verify response schema matches ClubApplicationDto","tests","2026-09-06","passed","2026-09-06","TestClubRegistrationApi","test_club_registration_api","",""
"Verify that PUT /center/{id} requires authentication.","53","test_update_center_requires_authentication","tests","2026-09-06","passed","2026-09-06","","test_center_api","",""
"","1636","TC-08: News card displays information in fields.","tests","2026-09-06","passed","2026-09-06","","test_news_display_08","",""
"Verify that an unauthorized user cannot apply to the selected challenge and the disabled registration button displays the appropriate tooltip.","1624","TC-16: Unauthorized user cannot apply to the challenge using 'Записатися на челендж' button","tests","2026-09-06","passed","2026-09-06","TestUnauthorizedChallengeApplication","test_unauthorized_challenge_application","",""
"Test verifies that the YouTube icon on the news details page opens the project's official YouTube page in a new browser tab.","6182","TC-43: Verify YouTube social media link functionality","tests","2026-09-06","passed","2026-09-06","","test_social_buttons_ui","",""
"An existing complaint must be fetchable by id without auth.","79","Complaint-API-05: GET /complaint/{id} returns 200 for an existing complaint","tests","2026-09-06","passed","2026-09-06","","test_complaint_api","",""
"Verify that entering an invalid password displays the correct validation error.","5272","TC-53 Verify registration password policy validation [Length > 20]","tests","2026-09-06","failed","2026-09-06","","test_sign_up","",""
"Verify getting a challenge by ID.","85","Verify get_challenge_by_id method","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"The current-news endpoint must return 200 with a JSON list.","84","News-API-02: GET /newslist/current returns 200 with current news","tests","2026-09-06","passed","2026-09-06","","test_news_api","",""
"Verify that guests cannot update locations.","51","ADDRESS-CONTROL-API-02: POST /replaceIncorrectCity returns 401 for unauthenticated users","tests","2026-09-06","passed","2026-09-06","TestAddressControllerSec","test_address_controller_api","",""
"Verify getting a challenge by ID.","611","Verify get_challenge_by_id method","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Verify creating a challenge for all roles.","653","Verify create_challenge for role: admin","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"Test that registration with non-existent childId returns 404.","65","Verify non-existent child returns 404","tests","2026-09-06","passed","2026-09-06","TestClubRegistrationApi","test_club_registration_api","",""
"Verify updating a challenge using PUT.","799","Verify update_challenge (PUT) for role: user","tests","2026-09-06","passed","2026-09-06","TestChallengeApi","test_api_challenge_client","",""
"The version endpoint is public and must not require authentication.","52","API-02: /version responds to a plain GET without auth","tests","2026-09-06","passed","2026-09-06","TestVersionApi","test_version_api","",""
"","7626","TC-39 Verify header navigation links redirect to the correct pages.","tests","2026-09-06","passed","2026-09-06","","test_nav_39","",""
